cliente_id,cancelacion,score_riesgo,dias_activos_semanales,promedio_conexion,conexiones_mensuales,caracteristicas_usadas,dias_ultima_conexion,intensidad_uso,tickets_soporte,puntuacion_nps,tasa_crecimiento_uso,puntuacion_csat,ratio_carga_financiera,tasa_apertura_email,errores_pago,antiguedad,ingresos_totales,latitud,cargo_mensual,tiempo_resolucion,longitud,codigo_postal,edad,dias_desde_ultimo_contacto,tiempo_sesion_promedio
7284-BUYEC,0,-0.4604817398331911,0.0327713686710347,0.9812413892772018,1.0310165535584894,0.3191522028268612,-0.1395789913057944,1.033540009447806,-0.0727246537196721,0.7233776428480624,1.6831459159284377,-0.5703529644840611,-0.0192847959232174,0.3616549191139949,-0.4286129191306267,-1.0896077159852038,-0.8147169930268182,0.3556693753219679,-0.2633599408367004,-0.5512286234353898,0.3872511586652064,-0.7295237155069328,-0.7541542311473606,0.7973346542342898,1.4897268536673318
7284-ZZLOH,0,-0.4978714375247729,0.6292348723815595,0.8261741490247086,-0.9857581419300137,1.401324701821402,-0.46206920735998,-1.276230701656123,-0.7543689684390343,0.6836387759061684,1.580562045182924,-0.3678075405783355,-0.0841753742839914,-0.8190803775545751,0.2858155909185502,0.4726167982746938,-0.1002817174964341,0.3836268950239481,-0.5227627079751771,0.4321021468673787,0.3283926588602386,0.7950113498547897,-1.2622073923163664,-0.6341130032845893,-1.43670282918337
7285-KLOTR,0,-0.5564056539109046,1.225698376092084,0.1302967819322543,0.022629205814238,1.0406005354898884,0.0216661167212983,-0.6428592452517368,-0.7543689684390343,0.8028553767318503,0.6319151612590646,0.8474650028560169,-0.0618254351546099,0.8676843319719536,-0.4286129191306267,-0.8162184259897217,-0.5563281512180867,-0.7639903069986611,0.3508651211170731,0.9166419467267138,-0.0178096534345623,0.8689046310840569,0.8546807792211577,-0.1892035962179106,1.7024541604507422
7291-CDTMJ,0,-0.3526962664878035,1.225698376092084,1.067000923954089,-0.1790482637346123,1.0406005354898884,-0.058956437292248,-0.7965901812722188,0.2680975036400089,0.4452055742548046,-0.3421237698790308,0.0372833072331151,0.2576787040890159,-0.0881490034264127,0.2858155909185502,-1.2458301674111936,-0.9184212948778568,0.3271159209796025,-1.373196877887987,0.4891068292037711,0.3287819183687304,-0.7139672352481398,0.3466276180521519,-1.427212381099103,0.4537719494873026
7293-LSCDV,0,-0.5089594168402075,1.225698376092084,0.8695789747387247,0.9553875024776708,-0.7630202961676795,-0.3008240993328872,0.0681463338429928,-0.4135468110793532,0.4452055742548046,1.6719734151541734,0.0372833072331151,-0.0862105849590714,0.0805274675262402,1.0002441009677272,1.0584509911221551,-0.5189728119371322,0.4004203313927803,-1.3386098422695234,0.6458697056288498,0.4355825954427015,-1.3226145253734194,-0.0767500162553528,1.5130584829937292,-0.1094890382051212
7294-TMAOP,1,2.5312097954615145,-1.1601556387500147,-1.7581631755445004,-1.8680970712062337,-1.84519279516222,1.9566074130464115,-1.871228551338473,0.9497418183593712,-1.660954373665575,-0.7880081189610161,-2.2919890676827266,0.2709512433100902,-0.6504039066019222,0.2858155909185502,-1.2458301674111936,-0.8874503750804915,0.0666610521591199,0.8129072263496071,1.1874141878245774,0.3887055513237819,-0.717856355312838,0.5159786717751538,0.5845518943328348,-0.6601127601480354
7295-JOMMD,1,1.7576298432218909,-2.3530826461710643,-1.13229359186175,-1.716838969044596,-2.2059169614937337,-0.7039368694006192,-0.5852101442440559,1.2905639757190523,-1.0648713695371657,-0.8530117598294604,-0.874171100342649,-0.0009333718153467,-1.3813352807300845,-0.4286129191306267,-1.1286633288417012,-0.7411102569760671,0.489644371049838,1.423673584741534,-1.2994150791005397,0.1739740763568352,-1.2448321240794538,0.5159786717751538,0.8553663160255958,-0.3336500616190398
7296-PIXQY,0,-0.4571295600401527,0.0327713686710347,-0.6313879015653209,1.056226237252096,-0.4022961298361659,0.0216661167212983,1.0600768972132462,-0.0727246537196721,0.2067723726034409,1.1488972425409107,-0.2665348286254728,-0.0661784145786699,-0.875305867872126,-0.4286129191306267,-0.7381072002767268,-0.5252390548072552,0.4521047514725281,0.1980718049437428,1.0591536525676948,0.1806794811025765,-1.5501280491582683,0.5159786717751538,1.1455246249821252,0.9718998452171924
7297-DVYGA,0,-0.4994185974292522,0.6292348723815595,-0.0629247002785274,1.081435920945702,0.3191522028268612,-0.1395789913057944,0.5516301276274089,-0.4135468110793532,0.6041610420223805,0.5415194731763842,0.5436468669974285,-0.0851344877978072,0.2492039384788929,-0.4286129191306267,0.7069504754136784,-0.5036847934536304,0.5119900473431613,-1.2332211102085582,1.5080655259667846,0.2415107821796032,-1.0173186002946049,-0.0767500162553528,-1.5626195919454835,-1.2531615885357317
7298-IZWLY,0,-0.4158719625873728,-0.56369213503949,0.8279243436099512,1.157064972026521,0.6798763691583748,-0.2202015453193408,1.9716970416260204,0.2680975036400089,0.3657278403710167,0.4958137881907593,0.1385560191859778,0.2597208129935923,-0.0881490034264127,-0.4286129191306267,-1.2458301674111936,-0.917467234900851,0.2789732593638535,-1.3058538850073318,1.087655993735891,0.1686482477493624,0.970021752766212,-1.4315584460393682,1.5710901447850352,-0.8611054630211866
7299-GNVPL,0,-0.3759036650549922,-0.56369213503949,1.287525441694655,1.1822746557201274,0.6798763691583748,-0.46206920735998,2.0044779029833295,0.2680975036400089,0.3259889734291228,-0.1806303495964894,0.1385560191859778,-0.0763968401746418,-0.5941784162843712,0.2858155909185502,-0.3866066845682498,-0.0921044723158733,-0.0031198449381192,0.7392571857973493,-1.1497777879675095,0.4182846114235956,-1.1845507630766308,0.007925510606148,-1.1950857339338796,-1.3073212988907723
7301-ABVAD,0,-0.5631100134969812,0.6292348723815595,-0.1574352078816274,-1.036177509317226,0.6798763691583748,-0.7039368694006192,-1.3208126731020629,-0.7543689684390343,1.120766312267002,-0.8225413031723771,0.6449195789502913,-0.0872237677446834,1.148811783559708,-0.4286129191306267,1.5271183454001247,1.319532469673843,-0.9547798065387032,0.3842314378313556,-1.1996568850118527,-0.135433190883095,0.7600092692725052,0.2619520911906509,-0.8662396504498129,-0.2590300162409837
7302-ZHMHP,0,-0.4220606022052898,-0.56369213503949,0.46913445363522,0.1738873079758757,1.401324701821402,-0.7039368694006192,0.6932434486909822,-0.0727246537196721,0.4452055742548046,0.0550078485516212,-0.2665348286254728,0.2585477438873674,0.4178804094315459,1.0002441009677272,-1.2458301674111936,-0.918046588542477,-0.4512066800765751,-1.3467479682973973,0.7955069967618799,0.0334960570320921,0.7250071886902208,0.3466276180521519,-0.6147691160208206,-0.3956328412475865
7305-ZWMAJ,0,-0.5019971972700509,-0.56369213503949,-0.9730258846046744,1.5604199111242216,0.3191522028268612,-0.7039368694006192,2.4961908233429595,-0.4135468110793532,0.4849444411966986,0.2947087742540096,0.5436468669974285,-0.0801209230552992,-0.6504039066019222,-0.4286129191306267,-0.1132173945727678,-0.7028959754801649,-0.0629902769525901,-1.294053602266915,0.7812558261777821,0.2635483785763173,1.656451444185457,0.1772765643291499,-1.175741846670111,0.5094360962410944
7306-YDSOI,0,-0.5631100134969812,-0.56369213503949,-0.0307211199100637,0.4007744612183323,0.6798763691583748,-0.058956437292248,0.9882712009067602,-0.4135468110793532,1.2002440461507895,1.3926608957975768,0.9487377148088793,-0.0870039141696201,1.654841196417667,-0.4286129191306267,1.4099515068306323,-0.1011204832164001,0.5241134584353213,-0.9734114367686878,1.1517862613643322,0.2522304288749107,-1.0289859604886995,-0.4154521237013567,0.1009547127386189,1.7099763424444978
7310-EGVHZ,0,-0.3931802839883438,0.0327713686710347,-0.135382756107571,0.5520325633799701,1.0406005354898884,0.0216661167212983,0.529339141904439,-0.4135468110793532,-0.0713996959898167,-0.0577328410795869,-0.0639894047197476,0.2593956689885292,-0.2005999840615144,-0.4286129191306267,-1.2458301674111936,-0.917637293929985,-0.3354642870890845,-1.3178576208984454,0.6031161938765557,-0.0463345622352397,0.7580647092401561,-1.0928563385933645,0.6038957815966034,1.3522213668214786
7311-MQJCH,0,-0.5631100134969812,-0.56369213503949,1.207716568607593,0.3251454101375134,-0.4022961298361659,-0.46206920735998,0.8899286168348346,-0.4135468110793532,1.081027445325108,1.408911806014688,1.5563739865260555,-0.0196424482061209,0.6427823707017496,-0.4286129191306267,-1.0896077159852038,-0.8865453151627277,1.2272622024180266,-1.2773704439097735,-0.7721217674889101,0.3230660935140199,0.5791651862640357,-1.3468829191778673,-0.6341130032845893,1.310698922215947
7312-XSBAT,0,-0.5014814773018912,-0.56369213503949,-0.8099077492600651,-0.683241937606738,1.0406005354898884,-0.7039368694006192,-0.4213058374575127,-0.0727246537196721,0.2465112395453348,-0.3136846769990864,0.8474650028560169,0.2677078775739944,-0.2568254743790654,-0.4286129191306267,-1.2458301674111936,-0.9075548111518386,-0.5926741932613772,-0.6061784997608833,0.8168837526380274,0.1875323337375267,0.8066787100488846,-1.1775318654548654,-1.0983662976150366,0.4989050414498366
7314-OXENN,1,2.5312097954615145,-1.1601556387500147,-2.1533571128922775,-1.918516438593446,-2.2059169614937337,0.6666465488296694,-1.9569631118114343,1.6313861330787334,-1.8993875753169387,-0.3786883178675307,-2.0894436437770008,0.0899741855493901,-1.6062372420002884,0.2858155909185502,-1.2067745545546962,-0.8549575710901983,0.9999744406612158,0.6452618301754071,-0.6367356469399783,0.2607157574786194,0.7444527890137121,-0.8388297580088615,0.3524252471676112,-0.7991226833926401
7315-WYOAW,0,-0.5174687963148434,0.6292348723815595,0.1579498563790874,-1.036177509317226,-0.0415719635046524,-0.1395789913057944,-1.3208126731020629,-0.4135468110793532,0.6041610420223805,-1.1627947358431403,0.7461922909031536,-0.0641620535270573,0.7552333513368517,-0.4286129191306267,-0.7771628131332242,-0.3396643010321247,-0.0560887909430813,1.3606031080255123,-1.1640289585516077,0.2029841595546813,-1.091211881523872,-0.5848031774243586,0.8166785414980584,-0.4064647833185946
7317-GGVPB,0,-0.4393372211386414,0.0327713686710347,0.06518954336123,-0.1034192126537934,-0.7630202961676795,-0.058956437292248,-0.1606199399970103,-0.0727246537196721,-1.4622600389561051,0.3190851395796762,-2.190716355729864,-0.0871518898733987,-1.6062372420002884,-0.4286129191306267,1.488062732543627,2.9351595406444013,-0.7286077162129198,2.0214189414888635,-1.3065406643925883,-0.0482328804840779,-1.0270414004563506,0.5159786717751538,-1.427212381099103,-0.8701320814136936
7318-EIVKO,0,-0.4803369586073415,0.6292348723815595,-0.5799321807591888,0.904968135090458,1.401324701821402,0.0216661167212983,0.3955932275666194,-0.0727246537196721,0.2465112395453348,-0.3014964943362531,-0.0639894047197476,-0.0466245906985638,-0.0319235131088617,-0.4286129191306267,-0.9724408774157116,-0.7512676810212897,0.3684665355354091,-0.2857397874133534,-0.4015913323023596,0.1740700221268744,-0.7295237155069328,2.463515789589676,0.7973346542342898,-1.268205952523243
7319-VENRZ,0,-0.4612553197854307,0.0327713686710347,-0.3128524870511694,0.804129400316033,-0.0415719635046524,-0.7039368694006192,0.7947080195588425,-0.7543689684390343,0.087555771777759,-0.3847824091989474,-0.4690802525311983,-0.0401111481183342,-0.8190803775545751,-0.4286129191306267,-1.011496490272209,-0.7734099430858183,1.2026474632506985,-0.2904192098793806,-1.0998986909231665,0.3328179597336123,0.8202906302753284,-0.8388297580088615,-0.0151086108439929,-0.2268350773077095
7319-ZNRTR,1,-0.4924563778590956,-0.56369213503949,1.5532049797344805,0.4764035122991512,1.0406005354898884,-0.6233143153870728,1.0866137849786863,-0.4135468110793532,0.7233776428480624,-1.039897227326238,0.3411014430917034,-0.077688313029596,-0.762854887237024,0.2858155909185502,-0.308495458855255,-0.7468519109766584,-0.6811135239342898,-1.3137885578845083,1.4724375995065393,0.195954081371904,0.5305511854553072,-1.0081808117318634,-0.1698597089541419,1.370274603606492
7321-KKSDU,0,-0.5631100134969812,-0.56369213503949,0.3431204434977533,0.1738873079758757,-0.4022961298361659,-0.3008240993328872,0.6932434486909822,-0.7543689684390343,1.3194606469764716,0.7944242634301754,1.3538285626203304,-0.0808887593745113,0.5865568803841986,-0.4286129191306267,-0.0351061688597729,-0.7681698191033512,-3.7596447100260666,-1.4706509370717755,1.3085491377894114,-4.4232271722443075,0.7483419090784105,-1.5162339729008691,1.164868512245894,0.838305893008092
7321-PKUYW,0,0.3110353325337939,-0.56369213503949,-0.7735037018870191,-1.0865968767044387,-0.4022961298361659,-0.3814466533464336,-0.9457996191744512,0.6089196609996901,-1.5019989058979992,-0.0851562520709618,-0.4690802525311983,-0.0901667337400341,-1.3251097904125335,-0.4286129191306267,5.393624018193371,7.502619356906827,0.3615517195142489,1.6627310368103263,-1.3849221026051282,0.1573110279509368,0.6219455069757166,1.0240318329441596,-0.1505158216903733,1.6723654324757196
7321-VGNKU,0,-0.4542931002152741,0.6292348723815595,-0.8736148321628955,0.1738873079758757,-0.7630202961676795,-0.5426917613735264,-0.2508453583995074,-0.4135468110793532,-0.0713996959898167,1.6100168199514375,-0.2665348286254728,0.0900000022567026,-0.1443744937439634,-0.4286129191306267,-1.2067745545546962,-0.8524729798509867,1.3199038428150789,0.732950138125747,1.3014235524973623,0.310112122598131,1.5961700831826338,-0.5848031774243586,0.1202986000023875,-1.0614963913348376
7321-ZNSLA,0,-0.4759533388779836,0.0327713686710347,-0.8939170893517094,-1.01096782562362,-0.4022961298361659,-0.5426917613735264,-1.115947899552863,-0.4135468110793532,0.0080780378939711,0.8888826790671336,-0.1652621166726099,-0.0641804601506914,0.4178804094315459,1.0002441009677272,-0.7771628131332242,-0.6734901752221173,0.9879662214002496,-0.4519610115326751,-1.0215172527106269,0.3099805427785174,0.5499967857787986,-1.0928563385933645,1.0874929631908197,-0.0035767157330415
7322-OCWHC,0,-0.5027707772222906,0.6292348723815595,0.0172342117255833,0.9301778187840644,-0.4022961298361659,-0.058956437292248,0.4178842132895893,-0.4135468110793532,0.3259889734291228,0.0682117131030238,0.5436468669974285,-0.0872236480815144,0.0805274675262402,-0.4286129191306267,1.5271183454001247,1.8232069609787127,-0.4046846993253141,0.8780122345725971,-1.4419267849415205,0.2445774388436383,-1.0328750805533982,-0.0767500162553528,-0.6341130032845893,1.00860809334672
7325-ENZFI,0,-0.4795633786551019,0.6292348723815595,1.268273301256987,0.980597186171277,0.6798763691583748,-0.7039368694006192,0.4624661847355292,-0.7543689684390343,0.6836387759061684,0.6298837974819257,0.4423741550445657,-0.0829244431386718,0.530331390066648,-0.4286129191306267,0.2382831211357091,-0.1370231148586509,0.0433742498673103,-0.3903147068715315,-1.1212754467993136,0.3778141552439074,1.6195048035708233,-1.685585026623871,1.2229001740372,-0.1422857516978958
7326-RIGQZ,0,-0.4756954788939037,0.0327713686710347,1.1825137665800998,-1.01096782562362,-0.7630202961676795,-0.46206920735998,-1.115947899552863,-0.4135468110793532,-0.0316608290479228,-1.0805245028690156,-0.5703529644840611,-0.0313914182143401,0.0243019772086892,-0.4286129191306267,-1.0505521031287064,-0.7411679041045872,0.0272317406229707,0.3431339013905931,0.1257019793092696,0.316675643082144,0.8183460702429793,-1.0081808117318634,-1.1950857339338796,-0.5069611347551704
7328-OWMOM,0,-0.5631100134969812,0.0327713686710347,-0.0384219760851311,0.0730485732014505,1.401324701821402,-0.2202015453193408,0.025138274361072,-0.7543689684390343,0.922071977557532,0.5130803802964398,1.4551012745731926,-0.080522105024803,1.148811783559708,-0.4286129191306267,-0.0741617817162703,-0.7794945975011035,-0.0092179920166013,-1.4852995639219484,1.1945397731166263,0.3209930039795045,-0.717856355312838,-1.0928563385933645,1.5130584829937292,1.0877414479210294
7328-ZJAJO,0,-0.4994185974292522,1.225698376092084,1.0288466819958002,-0.1286288963473997,-0.0415719635046524,-0.3814466533464336,-0.7581574472670982,-0.4135468110793532,0.6438999089642744,0.7477028965559811,0.2398287311388406,-0.0861066880525142,0.530331390066648,-0.4286129191306267,1.019395378265658,-0.4597519168085449,0.4503762679443637,-1.259670019799148,1.3726794054178528,0.304894138194159,-1.0717662812003808,-1.770260553485372,1.1842123995096625,-0.2463927504914742
7330-WZLNC,1,2.5312097954615145,-1.7566191424605395,-1.307663089303058,-1.4899518158021392,-2.2059169614937337,2.1178525210735044,-0.7709683586021385,0.6089196609996901,-1.740432107549363,-2.081986844998486,-0.874171100342649,-0.019237137736496,-1.1002078291423298,0.2858155909185502,-1.0896077159852038,-0.7781543017630137,0.3688632839957875,0.2528007024811942,-0.2875819676295751,0.4774124652040581,0.7230626286578717,-1.0928563385933645,0.894054090553133,1.423531652122282
7336-RLLRH,0,-0.5631100134969812,-0.56369213503949,0.2636616093277398,0.1234679405886631,0.6798763691583748,-0.1395789913057944,0.6276817259763652,-0.4135468110793532,1.120766312267002,0.7974713090958838,1.5563739865260555,-0.0787538313462398,1.9359686480054217,-0.4286129191306267,-0.2303842331422601,-0.068010854950943,0.5639832153053994,0.4237013490665434,-1.0215172527106269,0.2543919070974479,0.7852885496930441,0.007925510606148,0.9907735268719762,-0.8066448653863958
7337-CINUD,0,-0.5631100134969812,0.6292348723815595,0.0574886871861626,0.3251454101375134,-0.0415719635046524,-0.7039368694006192,-0.1170994440616881,-0.7543689684390343,0.961810844499426,0.1626701287399821,0.6449195789502913,-0.0468900465865741,1.542390215782565,-0.4286129191306267,-0.9724408774157116,-0.8863464325693337,-0.1052403084119598,-1.4775683441954686,0.824009337930076,0.1555736422211779,0.7230626286578717,-0.4154521237013567,1.590434032048804,1.3663630689697392
7338-ERIVA,0,-0.4795633786551019,0.6292348723815595,-0.5302266545382992,1.5352102274306152,-0.4022961298361659,-0.1395789913057944,0.9528678706408668,-0.7543689684390343,0.4849444411966986,0.1799367208456627,-0.3678075405783355,-0.0829236779747642,0.530331390066648,-0.4286129191306267,0.2382831211357091,0.0889248053754557,0.4327934368677383,0.018626126029126,-0.9858893262503816,0.1706240847077872,-0.7411910757010277,-0.4154521237013567,0.6038957815966034,-0.7720428282151196
7339-POGZN,0,-0.5038022171586101,1.225698376092084,-0.2722479726735414,-0.1286288963473997,0.3191522028268612,0.0216661167212983,-0.7581574472670982,-0.0727246537196721,0.2465112395453348,0.9234158632784946,0.7461922909031536,-0.001223395200998,-0.0881490034264127,-0.4286129191306267,-1.1286633288417012,-0.8641292292377291,-0.4522955995181982,-0.7471715331937966,-0.1450702617885941,-0.0092585745264931,0.7172289485608243,-1.5162339729008691,-0.8275518759222756,-0.7335292564070909
7340-KEFQE,0,-0.5631100134969812,-0.56369213503949,-0.1150804989187565,0.6024519307671826,1.401324701821402,0.0216661167212983,1.2505180917652297,-0.7543689684390343,1.3194606469764716,0.0885253508744128,0.8474650028560169,-0.0851314742969539,1.486164725465014,0.2858155909185502,0.7069504754136784,0.1654600155550223,0.2994710262021651,-0.307102368236522,-0.8505032057014497,0.2103242358678961,0.7580647092401561,-0.8388297580088615,-1.5432757046817152,-0.2800921258234997
7341-LXCAF,1,2.5312097954615145,-1.7566191424605395,-1.2334548388887718,-1.565580866882958,-1.84519279516222,2.198475075087051,-0.9567265729602208,0.6089196609996901,-1.8993875753169387,-1.8209565996361392,-0.9754438122955116,-0.0010336441679236,-0.6504039066019222,0.2858155909185502,-1.1286633288417012,-0.81675481902,-3.7596447100260666,0.0888174630195375,0.6529952909208989,-4.4232271722443075,0.769732069434251,-0.5848031774243586,-0.9436151995048876,0.049379445502998
7343-EOBEU,0,-0.4576452800083125,0.6292348723815595,0.4474320407782118,-0.7336613049939507,1.401324701821402,-0.3814466533464336,-1.0533208444264237,-0.4135468110793532,-0.2303551637573926,-0.372594226536114,-0.1652621166726099,0.0279831338083903,-0.875305867872126,1.0002441009677272,-1.1677189416981986,-0.9046839841515428,0.2382213513876395,-1.3451203430918226,-0.7792473527809591,0.4039601522528411,-0.7022998750540449,-1.0928563385933645,-0.3052669198005224,-0.2882160823767556
7346-MEDWM,0,-0.5282989156461982,-0.56369213503949,-0.4766707002298758,1.5352102274306152,0.3191522028268612,-0.3008240993328872,2.4634099619856507,-0.4135468110793532,-0.5880049662344382,0.96810586637555,0.7461922909031536,-0.086103844117927,0.0805274675262402,-0.4286129191306267,1.019395378265658,0.863137270824645,-0.7382674284271308,0.3229920394716053,-0.6082333057717821,-0.0203576840045627,0.7600092692725052,0.3466276180521519,1.687153468367647,1.24781348074815
7349-ALMUX,0,-0.5631100134969812,0.6292348723815595,-0.7525013668641082,-0.4059354169770689,1.0406005354898884,-0.7039368694006192,-0.7635380300278151,-0.7543689684390343,1.2797217800345777,-1.0652892745404738,1.3538285626203304,-0.082417378095997,0.9239098222895048,-0.4286129191306267,0.1601718954227142,-0.1629124402769788,0.0241177324085018,-0.3626450783767604,-0.9288846439139892,0.3145344001780965,0.8008450299518372,0.092601037467649,-1.446556268362872,1.0173338244594765
7351-KYHQH,0,-0.4671860994192678,0.6292348723815595,0.2997156177837372,-0.7084516213003443,1.401324701821402,-0.3814466533464336,-1.031029858703454,-0.7543689684390343,0.127294638719653,1.2799202061663688,0.1385560191859778,-0.0401217871107071,-0.6504039066019222,-0.4286129191306267,-1.011496490272209,-0.7880580784427482,-3.7596447100260666,-0.4381261972852899,0.1043252234331224,-4.4232271722443075,0.6530584674933028,-0.4154521237013567,-0.3052669198005224,-0.6634225202252879
7351-MHQVU,0,-0.4826576984640603,0.6292348723815595,0.7449651202694522,-0.9605484582364072,-0.4022961298361659,-0.46206920735998,-1.2539397159331531,6.74371849347395,0.087555771777759,0.492766742525051,0.6449195789502913,-0.0314437039483717,-0.7066293969194731,6.715672181361143,-1.0505521031287064,-0.8061246885209136,-3.7596447100260666,-0.4210361326267549,-1.2566615673482455,-4.4232271722443075,0.7191735085931734,0.5159786717751538,-0.7308324396034325,0.0343350815154869
7353-YOWFP,0,-0.5089594168402075,0.0327713686710347,1.1457596802900054,1.2074843394137336,1.401324701821402,-0.058956437292248,1.2192982238058885,-0.7543689684390343,0.4054667073129107,0.9335726821641888,0.2398287311388406,-0.0404115756496856,0.0243019772086892,-0.4286129191306267,-1.011496490272209,-0.8872860807642095,-0.4759868751809542,-1.4387087924123712,0.7670046555936838,-0.0626114431976841,-1.3653948460851002,0.6853297254981557,1.629121806576341,-0.2439856522534724
7354-OIJLX,0,-0.4499094804859162,0.0327713686710347,1.089053375728145,-0.3050966822026437,0.6798763691583748,-0.46206920735998,-0.3729150421205331,0.2680975036400089,0.6836387759061684,-0.2344614896906699,-0.3678075405783355,-0.0516851636691835,0.3054294287964439,-0.4286129191306267,-0.933385264559214,-0.7003537371124332,-0.354847671978037,-0.0564480865780094,0.0829484675569752,-0.0606712922965582,0.3885983030938203,0.8546807792211577,-0.595425228757052,-1.5414116025364486
7356-AYNJP,0,-0.5631100134969812,0.6292348723815595,1.1594111980548976,0.9301778187840644,-0.0415719635046524,-0.3008240993328872,0.4178842132895893,-0.7543689684390343,1.041288578383214,-0.6031540152413776,1.5563739865260555,-0.0015477556877968,1.598615706100116,-0.4286129191306267,-1.1286633288417012,-0.8901742019030611,-0.427000763167627,-1.2067722006179684,1.2942979672053132,0.1072766101810551,1.51449856182397,-1.60090949976237,1.6678095811038784,0.8533502569956033
7356-IWLFW,0,-0.4999343173974119,0.0327713686710347,0.1716013741439797,-0.4815644680578878,0.3191522028268612,0.0216661167212983,-0.5586732564786158,-0.0727246537196721,-0.2303551637573926,1.1702265622008692,-0.1652621166726099,-0.0843508258051754,0.4741058997490969,-0.4286129191306267,0.5116724111311912,0.6577491989771932,0.209490652162842,0.6123024197625182,-0.6581124028161255,0.2224170141897929,0.7794548695959966,0.3466276180521519,0.5458641198052976,-1.1069303705771216
7359-PTSXY,1,2.0154898273017654,-2.3530826461710643,-1.1686976392347963,-1.565580866882958,-2.2059169614937337,3.488435939303793,0.083519427445041,1.6313861330787334,-1.3430434381304233,-2.090112300107042,-0.7728983883897862,0.265286819623462,-1.4375607710476357,-0.4286129191306267,-1.2458301674111936,-0.9125326406995398,-3.7596447100260666,-0.957542091014334,0.9166419467267138,-4.4232271722443075,-1.0270414004563506,2.124813682143672,-0.9823029740324248,1.4969481483813376
7359-SSBJK,0,-0.3769351049913117,-0.56369213503949,0.1632004401348149,0.0478388895078442,0.3191522028268612,-0.5426917613735264,0.529339141904439,0.2680975036400089,-1.0251325025952718,-0.7758199362981828,-1.6843527959655504,-0.0865887649303534,-1.2126588097774318,0.2858155909185502,1.2146734425481451,0.4623427274329783,-0.3889507365359534,-0.286146693714747,-1.2210336408880005,-0.0341377189764383,0.3672081427379798,-0.3307765968398558,0.7006152179154467,-0.3592254803978091
7359-WWYJV,0,-0.5133430365695654,0.6292348723815595,-0.5627802738238114,0.8797584513968518,-0.0415719635046524,-0.058956437292248,0.3733022418436495,-0.4135468110793532,0.1670335056615469,-0.4132215020788918,0.1385560191859778,-0.0872234982458633,0.7552333513368517,-0.4286129191306267,1.5271183454001247,2.8971729653061535,0.0182685455697725,1.9308822894287672,-1.4704291261097169,0.1782731311364203,-0.7373019556363294,-0.3307765968398558,-0.9242713122411188,0.4176654759172754
7361-YPXFS,0,-0.4550666801675137,1.225698376092084,0.0389366245825911,0.2243066753630883,0.6798763691583748,-0.1395789913057944,-0.4891283092312546,2.313030447798096,0.6438999089642744,-0.2111008062535727,0.4423741550445657,-0.0792389166604261,-0.4817274356492692,4.572386651213612,-0.1913286202857626,-0.2304604631202789,-0.9438762766246704,-0.0658069315100645,-1.2637871526402944,-0.1202448934157676,-1.4548446075731605,-0.5001276505628577,-0.750176326867201,1.0958654044742857
7363-QTBIW,0,-0.5007078973496516,-0.56369213503949,-0.1115801097482715,0.1738873079758757,1.401324701821402,-0.058956437292248,0.6932434486909822,-0.0727246537196721,-0.5482660992925442,-0.6610478828898357,-0.2665348286254728,-0.0516680649641502,0.4741058997490969,-0.4286129191306267,-0.933385264559214,-0.5909077812608035,-0.1237426830140484,0.8019207562119771,-0.4657215999308012,0.1518329975957701,1.2442047173274402,1.2780584135286626,-0.7695202141309697,-1.1117445670531254
7365-BVCJH,0,-0.3756458050709124,0.0327713686710347,0.0252851068176989,-0.6580322539131318,1.401324701821402,0.0216661167212983,-0.744431470836698,-0.4135468110793532,0.4452055742548046,1.4993074940973683,0.2398287311388406,0.2663582958644337,0.0243019772086892,-0.4286129191306267,-1.2458301674111936,-0.91073116793329,-3.7596447100260666,-0.8303838718288061,0.6102417791686049,-4.4232271722443075,-0.717856355312838,-2.108962660931376,0.042923050947313,0.1369376439103142
7369-TRPFD,0,-0.5631100134969812,0.0327713686710347,0.7250129019976869,1.6612586458986467,-0.7630202961676795,-0.3008240993328872,1.6969622035838143,-0.7543689684390343,0.8823331106156381,-1.1983436019430709,0.8474650028560169,-0.0730893928543268,1.0925862932421575,-0.4286129191306267,-0.5428291359942397,-0.8112206946820809,-0.4752498435972206,-1.394356005560459,1.4653120142144902,0.1578872889970927,1.2636503176509315,-0.4154521237013567,0.2943935853763053,-0.9140616242572268
7375-WMVMT,0,-0.5631100134969812,-0.56369213503949,0.7204623960760558,-0.6076128865259192,0.6798763691583748,-0.1395789913057944,-0.3229632533855865,-0.4135468110793532,1.2399829130926838,1.1661638346465917,0.8474650028560169,-0.087151932744899,1.317488254512361,-0.4286129191306267,1.488062732543627,2.548376131839519,0.1949320365856886,1.6368924866718273,-1.2851639085164417,0.2793001152362719,0.7250071886902208,0.8546807792211577,-0.4600180179106715,0.0280164486407321
7377-DMMRI,1,1.7576298432218909,-1.1601556387500147,-1.953834930174622,-1.4143227647213203,-2.2059169614937337,0.1022886707348447,-1.0996175070818228,1.2905639757190523,-1.1443491034209536,-1.462420892971126,-1.5830800840126875,0.0892086392783827,-0.9315313581896768,0.2858155909185502,-1.2067745545546962,-0.8902491431701371,1.2284360871432929,-0.6002783583906749,1.386930576001951,0.2519324025572555,-1.460678287670208,-1.854936080346873,1.532402370257498,0.269628934280164
