cliente_id,genero,edad,pais,ciudad,es_mayor,tiene_pareja,tiene_dependientes,latitud,longitud,borough,codigo_postal,estado,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,aumento_precio_3m,facturacion_sin_papel,servicio_telefono,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,ultimo_contacto_soporte,competidores_area,ofertas_recibidas,genero_encoded,tiene_pareja_encoded,tiene_dependientes_encoded,aumento_precio_3m_encoded,facturacion_sin_papel_encoded,servicio_telefono_encoded,segmento_cliente_PYME,segmento_cliente_Residencial,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
9348-ROUAI,Femenino,1.7014360478361672,USA,New York,0,Si,Si,40.68480888122856,-73.83093909582891,BRONX,10456,NY,2021-03-07,-1.666781767871391,-0.23780682528069103,1.019395378265658,-0.049937585755710605,0.5514190704220692,-0.4286129191306267,No,No,Si,-0.5631100134969812,-1.0109678256236199,-0.56369213503949,0.5800967903396004,-0.7630202961676795,1.0361565529097028,-0.058956437292248066,-0.7543689684390343,-1.3207918349766867,-0.34390396526257505,1.0500104267617423,1.3194606469764716,0.6427823707017496,0.048827347777188904,3.0431725714128146,0,2025-12-02,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.12444375575232348,0.4664092152368122,-1.2637283058675706,2025-12-21,0.655054243547302,0.017027676977623536,0,1,1,0,0,1,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
9348-YVOMK,Masculino,0.17727656432914998,USA,New York,0,No,No,40.864455093750024,-73.83481362539892,QUEENS,11564,NY,2025-09-12,0.3774567806892957,-0.8540270008758142,-1.1286633288417012,-0.8851127693662572,-0.8719461798650399,-0.4286129191306267,No,Si,Si,-0.4942613977476547,-1.0865968767044387,-0.56369213503949,1.2689733790910838,1.0406005354898884,-0.24055558102208657,-0.058956437292248066,-0.07272465371967214,1.6006981347634224,-0.34390396526257505,0.6449195789502913,-0.4687883654087563,0.7552333513368517,0.5804481118473495,-0.555439892356522,0,2025-12-25,-0.9334645229737407,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,0.020575262473102703,-0.7100600485865731,1.2734706686964037,2025-12-19,-1.5339506536805232,-0.9215262682492265,1,0,0,0,1,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
9350-VLHMB,Masculino,-0.4154521237013567,USA,New York,0,Si,Si,40.60172927148071,-74.12411346330593,MANHATTAN,10085,NY,2020-07-10,1.2632934850655932,1.8162604267030529,1.3318402811176375,0.5309211594837804,1.302921449590808,-0.4286129191306267,No,Si,Si,-0.4297964017276861,-0.9605484582364072,-0.56369213503949,0.552793754809816,-0.0415719635046524,0.9345883640527584,-0.7039368694006192,-0.07272465371967214,-0.15932143237269222,-0.34390396526257505,-0.2665348286254728,-0.34957176458307443,-0.875305867872126,-0.8815089893455917,0.6440975955665902,0,2025-12-14,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.0592601952653107,-1.3792333587510766,0.6391709250554102,2025-12-02,1.530656202438432,0.9555816222044734,1,1,1,0,1,1,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
9350-ZXYJC,Femenino,-0.07675001625535288,USA,New York,0,No,No,40.11238533659802,-77.51958437167269,BROOKLYN,11204,NY,2025-09-12,-0.23581478387891028,-0.10086900848177476,-1.1286633288417012,-1.4789925162503463,-0.9056005734950109,-0.4286129191306267,No,Si,Si,-0.5631100134969812,0.29993572644390715,0.6292348723815595,1.5528549408174317,0.3191522028268612,0.3333046860196485,-0.6233143153870728,-0.41354681107935326,0.6957488026731934,-0.34390396526257505,1.1512831387146047,1.00154971144132,1.3737137448299122,1.11206887591751,4.242710059335927,0,2025-12-05,1.8761970772025727,2.2297097950862708,1.7031393232743213,-0.5211479912006457,-1.6066977989013562,1.288734150794181,0.32202105323491337,2025-11-18,-1.5339506536805232,-0.9215262682492265,0,0,0,0,1,1,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
9351-HXDMR,Masculino,1.2780584135286626,USA,New York,0,Si,No,40.65142400145316,-73.9369150174598,BROOKLYN,11234,NY,2020-02-11,-0.23581478387891028,-0.10086900848177476,1.5271183454001247,2.087541215465338,3.0569708055635703,0.2858155909185502,Si,Si,Si,-0.5239152959168403,1.4595811763497963,0.6292348723815595,0.6903590492098832,-0.0415719635046524,1.4789938563259795,-0.38144665334643363,-0.7543689684390343,-1.356419761436932,-0.34390396526257505,0.13855601918597787,0.7233776428480624,0.6990078610193007,0.7133533028648896,0.6440975955665902,0,2025-12-10,0.003089343751697124,-0.7608079322926747,1.7031393232743213,1.9188407455934968,-0.46414437282992765,-1.1096383560948735,-0.9465784340470738,2025-10-04,1.530656202438432,-0.9215262682492265,1,1,0,1,1,1,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9351-LZYGF,Femenino,-0.07675001625535288,USA,New York,0,Si,No,40.55965348862743,-74.158159882763,QUEENS,11178,NY,2022-07-30,0.3774567806892957,-0.8540270008758142,0.35544995970520143,-0.28268799015290064,-0.012392905354855275,-0.4286129191306267,No,Si,Si,-0.5631100134969812,-0.3807257332834626,-0.56369213503949,-0.17808750398749015,1.0406005354898884,0.8726317688500225,-0.5426917613735264,-0.7543689684390343,-1.363545346728981,-0.34390396526257505,1.252555850667467,1.00154971144132,1.767292177052769,1.7765948310052107,0.6440975955665902,0,2025-12-23,1.8761970772025727,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.7130318843345747,-0.2788885767044988,1.5906205405169005,2025-10-04,-1.0961496742349581,1.8941355674313234,0,1,0,0,1,1,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9355-NPPFS,Femenino,-1.0081808117318634,USA,New York,1,No,No,40.62450871538435,-74.14048179534342,BROOKLYN,11244,NY,2023-11-22,-0.23581478387891028,-0.10086900848177476,-0.26943984599875753,0.7268465436048418,0.011922653454877157,-0.4286129191306267,No,Si,Si,-0.5099908567765271,1.610839278511434,0.03277136867103472,1.233969487386232,1.401324701821402,-0.8235569850609465,-0.30082409933288723,-0.41354681107935326,-0.3944657470103108,-0.34390396526257505,0.23982873113884065,0.36572784037101674,0.24920393847889294,-0.3498882252754314,-0.555439892356522,0,2025-12-10,-0.9334645229737407,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.4360492355899859,1.4623461112100613,0.32202105323491337,2025-09-11,1.530656202438432,0.017027676977623536,0,0,0,0,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9356-AXGMP,Masculino,1.2780584135286626,USA,New York,0,Si,No,40.756192112317805,-73.99056478174674,STATEN ISLAND,10305,NY,2022-11-27,1.0588696302095246,-1.5797974299100703,0.1992275082792117,1.1799367102067144,0.688129235707229,-0.4286129191306267,No,Si,Si,-0.5631100134969812,-1.036177509317226,1.225698376092084,-0.1878885936648487,1.401324701821402,-1.0439599548805156,-0.5426917613735264,-0.41354681107935326,-1.1996568850118527,-0.34390396526257505,0.6449195789502913,1.041288578383214,0.530331390066648,1.11206887591751,1.8436350834897024,0,2025-11-04,0.939643210477135,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.020575262473102703,-1.4746146264318982,-1.5808781776880674,2025-09-09,0.655054243547302,-0.9215262682492265,1,1,0,0,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9357-UJRUN,Masculino,-1.1775318654548654,USA,New York,0,Si,No,40.70357718209174,-73.88927955930527,MANHATTAN,10246,NY,2024-01-21,1.2632934850655932,1.8162604267030529,-0.3475510717117524,-0.4672199978349385,-0.46612192451000395,-0.4286129191306267,No,Si,Si,-0.5631100134969812,1.6360489622050405,0.03277136867103472,1.5465542403105588,0.3191522028268612,0.3759633253395651,-0.5426917613735264,-0.41354681107935326,-1.0785219350470192,-0.34390396526257505,0.9487377148088791,0.9618108444994261,0.19297844816134224,0.5804481118473495,0.6440975955665902,0,2025-12-20,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.468206474529062,0.16973435740308862,-0.3122786904060802,2025-07-19,0.655054243547302,0.017027676977623536,1,1,0,0,1,1,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
9359-JANWS,Femenino,-0.6694787042858595,USA,New York,0,Si,No,40.86585101938487,-73.88607725309133,BROOKLYN,11251,NY,2020-09-08,-0.23581478387891028,-0.10086900848177476,1.2537290554046425,-0.3494206235814657,0.42574833024848774,-0.4286129191306267,No,No,Si,-0.5631100134969812,1.1066456046393085,-0.56369213503949,0.2500100915628476,-0.0415719635046524,-0.16945784882222556,0.021666116721298322,-0.7543689684390343,-0.900382302745793,-0.34390396526257505,0.8474650028560169,0.9220719775575321,1.9359686480054215,1.90950002202275,0.6440975955665902,0,2025-11-23,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.710566292180577,0.24435440278114487,-1.2637283058675706,2025-10-23,-0.2205477153438281,-0.9215262682492265,0,1,0,0,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9359-UGBTK,Femenino,-0.9235052848703624,USA,New York,0,No,No,40.70170597380606,-73.93772218778022,BROOKLYN,11223,NY,2020-07-10,-0.23581478387891028,-0.10086900848177476,1.3318402811176375,0.004587858631043861,0.8033254926287278,-0.4286129191306267,Si,Si,Si,-0.5631100134969812,-0.052999845266580865,1.225698376092084,1.4982488697578629,-0.40229612983616597,-0.7697258449667661,-0.38144665334643363,-0.7543689684390343,-1.2495359820561964,-0.34390396526257505,0.7461922909031536,0.7631165097899563,1.654841196417667,2.1753104040578304,0.6440975955665902,0,2025-12-23,1.8761970772025727,2.2297097950862708,1.7031393232743213,-0.5211479912006457,-1.468206474529062,0.9048019818328918,-1.2637283058675706,2025-09-03,0.21725326410173695,1.8941355674313234,0,0,0,1,1,1,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9360-AHGNL,Femenino,-0.2461010699783548,USA,New York,1,Si,No,40.749071780406986,-73.98604357714349,QUEENS,11224,NY,2022-06-30,0.3774567806892957,-0.8540270008758142,0.3945055725616989,1.70118368229203,1.2178804055981163,-0.4286129191306267,No,Si,Si,-0.45919243991279174,-0.8849194071555884,1.225698376092084,-0.5221757594461831,0.6798763691583748,1.1488972425409107,0.021666116721298322,0.26809750364000895,-1.2994150791005397,-0.34390396526257505,-2.3932617796355893,-1.3033045711885294,-1.6624627323178394,-1.5460349444332921,-0.555439892356522,0,2025-11-19,1.8761970772025727,2.2297097950862708,-0.5871510253650176,1.9188407455934968,1.1285058574514577,1.126555907008809,-0.9465784340470738,2025-12-20,1.092855222992867,1.8941355674313234,0,1,0,0,1,1,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
9360-OMDZZ,Masculino,0.09260103746764904,USA,New York,0,No,No,40.76608931634497,-73.98706164978834,BROOKLYN,11236,NY,2024-01-21,-0.23581478387891028,-0.10086900848177476,-0.3475510717117524,0.8621428888182432,-0.01412231921045502,-0.4286129191306267,Si,Si,Si,-0.5007078973496516,0.9301778187840644,1.225698376092084,-0.9744260402728685,1.0406005354898884,-0.1379717102765729,-0.22020154531934086,-0.41354681107935326,0.9380187026028608,-0.34390396526257505,-0.2665348286254728,0.08755577177775907,0.6990078610193007,0.31463772981226934,-0.555439892356522,0,2025-12-07,0.939643210477135,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,1.0592601952653107,-0.2677557473537403,0.32202105323491337,2025-07-16,0.21725326410173695,-0.9215262682492265,1,0,0,1,1,1,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
9361-YNQWJ,Femenino,-0.4154521237013567,USA,New York,0,No,No,40.642121192272114,-74.018996722857,QUEENS,11604,NY,2020-10-08,0.3774567806892957,-0.8540270008758142,1.2146734425481451,-1.386217879532585,-0.5350909490713217,-0.4286129191306267,No,Si,Si,-0.5019971972700509,1.5856295948178278,0.03277136867103472,-0.48927210124362247,1.0406005354898884,-1.0195835895548488,-0.22020154531934086,-0.7543689684390343,-0.28045638233752596,-0.34390396526257505,0.0372833072331151,0.5644221750804865,-0.762854887237024,-0.8815089893455917,-0.555439892356522,0,2025-11-26,0.003089343751697124,0.23603131016697382,1.7031393232743213,-0.5211479912006457,0.1590665868453971,0.8377041184485913,-1.2637283058675706,2025-09-15,-1.0961496742349581,0.017027676977623536,0,0,0,0,1,1,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9362-MWODR,Femenino,-0.5001276505628577,USA,New York,0,No,Si,40.70215492524631,-73.81093631469606,BRONX,10465,NY,2022-09-28,-1.666781767871391,-0.23780682528069103,0.2773387339922066,-0.39418031673477155,-0.11901703426543149,-0.4286129191306267,No,Si,Si,-0.5631100134969812,0.37556477752472606,-0.56369213503949,-0.7458506274401862,1.401324701821402,-0.48228787050161387,-0.13957899130579446,-0.41354681107935326,-1.3065406643925885,-0.34390396526257505,0.9487377148088791,0.8823331106156381,0.8114588416544026,0.8462584938824295,-0.555439892356522,0,2025-11-06,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.4335836434359883,1.4148059210095256,-0.629428562226577,2025-10-29,-1.5339506536805232,0.017027676977623536,0,0,1,0,1,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9364-YKUVW,Masculino,-0.4154521237013567,USA,New York,0,No,No,40.11238533659802,-77.51958437167269,BRONX,10461,NY,2024-10-17,-1.666781767871391,-0.23780682528069103,-0.6990515874202294,-1.5093070357041762,-0.8595376354511116,-0.4286129191306267,No,Si,Si,-0.47569547889390373,-0.153838580041006,0.6292348723815595,0.9227848901300992,0.3191522028268612,0.7812203988787727,-0.6233143153870728,-0.41354681107935326,-0.059563238284005664,-0.34390396526257505,-0.46908025253119834,0.6836387759061684,-0.36927645501416745,-0.08407784324035095,-0.555439892356522,0,2025-12-17,0.939643210477135,0.23603131016697382,-0.5871510253650176,1.9188407455934968,0.020575262473102703,1.3311592572389628,-0.629428562226577,2025-12-09,-1.5339506536805232,0.017027676977623536,1,0,0,0,1,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9365-CSLBQ,Masculino,-1.939611607208374,USA,New York,0,No,Si,40.68304806830584,-73.85396493953739,BRONX,10471,NY,2020-03-12,-1.666781767871391,-0.23780682528069103,1.488062732543627,-1.2147068734951454,-0.3199605125039916,-0.4286129191306267,No,No,Si,-0.5089594168402075,-0.052999845266580865,1.225698376092084,-0.3097021367977326,0.3191522028268612,0.6928560745732311,-0.38144665334643363,-0.41354681107935326,-0.21632611470908464,-0.34390396526257505,0.44237415504456573,0.6836387759061684,-0.7066293969194731,-0.4827934162929714,-0.555439892356522,0,2025-11-06,1.8761970772025727,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-1.1912238257844732,0.0009365934632118485,-1.5808781776880674,2025-08-10,0.21725326410173695,0.9555816222044734,1,0,1,0,0,1,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9365-SRSZE,Masculino,-0.5848031774243586,USA,New York,1,Si,No,40.620812188043864,-74.16475630300683,QUEENS,11510,NY,2023-10-23,0.3774567806892957,-0.8540270008758142,-0.23038423314226011,0.8145348515551816,0.08148832579637681,-0.4286129191306267,No,Si,Si,-0.5099908567765271,0.14867762428226944,1.225698376092084,0.6746072979426998,1.401324701821402,-0.48228787050161387,-0.6233143153870728,-0.07272465371967214,1.4653120142144902,-0.34390396526257505,0.6449195789502913,0.04781690483586511,0.4178804094315459,0.31463772981226934,0.6440975955665902,0,2025-12-17,-0.9334645229737407,0.23603131016697382,1.7031393232743213,-0.5211479912006457,0.0898209246592499,0.3650102019609858,0.32202105323491337,2025-08-16,1.092855222992867,-0.9215262682492265,1,1,0,0,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
9367-OIUXP,Masculino,0.17727656432914998,USA,New York,0,No,No,40.84652417776534,-73.93836008697453,BROOKLYN,11202,NY,2025-09-12,-0.23581478387891028,-0.10086900848177476,-1.1286633288417012,-1.3632276735038418,-0.8990403302694358,-0.4286129191306267,No,No,Si,-0.4398529411068011,-0.758870988687557,1.225698376092084,0.7512658207763258,-0.7630202961676795,-0.24157126291065598,-0.30082409933288723,0.26809750364000895,0.31809278219459386,-0.34390396526257505,0.3411014430917034,0.6438999089642744,-0.14437449374396347,0.18173253879472911,-0.555439892356522,0,2025-12-21,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.2975579112176915,0.592480985452157,-0.629428562226577,2025-10-22,1.530656202438432,1.8941355674313234,1,0,0,0,0,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
9367-TCUYN,Femenino,0.6853297254981557,USA,New York,0,No,No,40.59935700648229,-74.10859586353735,BROOKLYN,11229,NY,2025-01-15,-0.23581478387891028,-0.10086900848177476,-0.8162184259897217,-1.2069756537686651,-0.8211705890646314,-0.4286129191306267,No,No,Si,-0.4867834582093383,1.409161808962584,1.225698376092084,0.8027215415824578,0.3191522028268612,-1.130292915408918,-0.38144665334643363,-0.41354681107935326,-0.8006241086571064,-0.34390396526257505,0.13855601918597787,0.12729463871965302,-0.4817274356492692,-0.3498882252754314,-0.555439892356522,0,2025-12-19,1.8761970772025727,0.23603131016697382,1.7031393232743213,-0.5211479912006457,-0.18716172408533888,1.0988742772717879,-1.5808781776880674,2025-10-02,-0.6583486947893932,-0.9215262682492265,0,0,0,0,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9367-WXLCH,Masculino,1.1933828866671614,USA,New York,0,No,No,40.62529170080351,-74.00222629255599,BROOKLYN,11207,NY,2025-05-15,-0.23581478387891028,-0.10086900848177476,-0.9724408774157115,0.7683509863469979,-0.6317997718764594,0.2858155909185502,Si,No,Si,2.1444198193417026,-1.1622259277852576,-1.1601556387500147,-1.2093021536124242,-1.8451927951622202,-0.36040604387328073,2.1178525210735044,0.9497418183593712,1.5650702083031771,-0.34390396526257505,-1.1779892362012367,-1.8199098414331507,-1.7749137129529413,-1.6789401354508324,-0.555439892356522,1,2025-11-23,0.003089343751697124,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.46414437282992765,0.021396928486227235,-0.9465784340470738,2025-08-19,0.21725326410173695,0.017027676977623536,1,0,0,1,0,1,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
9369-XFEHK,Femenino,0.09260103746764904,USA,New York,1,Si,No,40.84623702211299,-73.82096154656575,BROOKLYN,11214,NY,2023-04-26,-0.23581478387891028,-0.10086900848177476,0.003949443996724513,0.008046562192890253,-0.07196256561098834,1.0002441009677272,No,Si,Si,1.8865598352618282,-1.4899518158021392,-1.1601556387500147,-2.0469452821095278,-2.2059169614937337,-1.6330554502507926,3.972171263385071,0.9497418183593712,0.5247347556640163,-0.34390396526257505,-2.2919890676827266,-1.581476639781787,-0.36927645501416745,-0.21698303425789117,-0.555439892356522,1,2025-11-17,0.003089343751697124,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,1.4054885061960465,-1.3482419689368033,0.6391709250554102,2025-09-26,1.530656202438432,-0.9215262682492265,0,1,0,0,1,1,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
9371-BITHB,Femenino,-1.5162339729008691,USA,New York,0,Si,Si,40.746123946456905,-73.98626073161779,BROOKLYN,11255,NY,2021-10-03,-0.23581478387891028,-0.10086900848177476,0.7460060882701759,-1.2311865787015899,-0.49393089930804784,-0.4286129191306267,No,No,Si,-0.5089594168402075,-0.25467731481543116,0.03277136867103472,-0.8718646375776528,0.3191522028268612,1.5500915885258404,-0.13957899130579446,-0.7543689684390343,-0.4799727705148993,-0.34390396526257505,-0.06398940471974768,0.5246833081385925,0.02430197720868923,-0.3498882252754314,-0.555439892356522,0,2025-11-06,1.8761970772025727,2.2297097950862708,-0.5871510253650176,1.9188407455934968,0.5399177288692066,-0.4022523614020915,-0.629428562226577,2025-11-18,0.21725326410173695,0.017027676977623536,0,1,1,0,0,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9372-TXXPS,Femenino,0.00792551060614808,USA,New York,0,Si,No,40.722266148143504,-73.98325325645892,BROOKLYN,11251,NY,2021-02-05,-0.23581478387891028,-0.10086900848177476,1.0584509911221553,-0.18157177425656898,0.4645448477424421,-0.4286129191306267,No,No,Si,-0.5631100134969812,0.5772422470735763,-0.56369213503949,-0.9261206697201732,-0.7630202961676795,1.1986656550808137,-0.22020154531934086,-0.7543689684390343,-0.8576287909934988,-0.34390396526257505,0.9487377148088791,0.9618108444994261,1.9921941383229724,2.441120786092911,3.0431725714128146,0,2025-11-15,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,0.47067206668305944,0.75646455291603,-1.5808781776880674,2025-08-05,-1.0961496742349581,0.9555816222044734,0,1,0,0,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
9373-WSLOY,Masculino,0.7700052523596567,USA,New York,1,Si,No,40.685945736070735,-73.82576564141466,MANHATTAN,10061,NY,2023-04-26,1.2632934850655932,1.8162604267030529,0.003949443996724513,-0.1390500657609284,-0.14073270757891218,-0.4286129191306267,No,Si,No,-0.4811105385595811,1.0058068698648832,0.03277136867103472,-0.7318490707582455,1.0406005354898884,-0.25985353690490604,0.021666116721298322,-0.7543689684390343,-1.2139080555959512,-0.34390396526257505,0.23982873113884065,0.16703350566154698,0.08052746752624024,-0.21698303425789117,-0.555439892356522,0,2025-11-27,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.4987672039230012,0.42308144695277927,0.32202105323491337,2025-08-28,-1.5339506536805232,1.8941355674313234,1,1,0,0,1,0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9374-YOLBJ,Femenino,-0.4154521237013567,USA,New York,0,Si,Si,40.629740282372694,-74.14048920491817,QUEENS,11411,NY,2025-12-11,0.3774567806892957,-0.8540270008758142,-1.2458301674111936,-1.453357419262544,-0.9195569433097007,0.2858155909185502,No,No,Si,-0.42541278199832816,0.5772422470735763,1.225698376092084,-0.00866866813600729,0.6798763691583748,0.8330201751958142,0.021666116721298322,-0.07272465371967214,-0.23057728529318267,-0.34390396526257505,0.0372833072331151,0.6836387759061684,0.24920393847889294,0.18173253879472911,-0.555439892356522,0,2025-11-20,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.8861460397999426,0.8717043810603671,0.6391709250554102,2025-09-23,-0.2205477153438281,-0.9215262682492265,0,1,1,0,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
